GeoFips,GeoName,2016,2017,2018,2019
42035,"Clinton, PA",17.86764705882353,18.61127450980392,19.32794117647059,19.93578431372549
42037,"Columbia, PA",19.225490196078432,19.972058823529412,20.772549019607844,21.4671568627451
42039,"Crawford, PA",18.319607843137256,18.891176470588235,19.95343137254902,20.70441176470588
42041,"Cumberland, PA",25.011764705882353,25.897549019607844,26.866666666666667,27.715686274509803
42043,"Dauphin, PA",23.13186274509804,23.91862745098039,25.052450980392155,25.841176470588234
42045,"Delaware, PA",29.755882352941178,30.862254901960785,32.94509803921569,34.18627450980392
42047,"Elk, PA",21.772549019607844,22.53235294117647,23.770588235294117,24.08872549019608
42049,"Erie, PA",20.291176470588237,20.845098039215685,22.077450980392157,22.734803921568627
42051,"Fayette, PA",19.132843137254902,19.82450980392157,20.729901960784314,21.487745098039216
42053,"Forest, PA",10.741176470588234,10.550980392156863,11.254411764705882,11.820098039215686
42055,"Franklin, PA",20.870588235294118,21.698039215686276,22.695098039215686,23.49705882352941
42057,"Fulton, PA",19.28872549019608,20.61813725490196,21.879411764705882,22.438235294117646
42059,"Greene, PA",18.99705882352941,20.652941176470588,21.396568627450982,22.137745098039215
42061,"Huntingdon, PA",17.076470588235296,17.813235294117646,18.608823529411765,19.29950980392157
42063,"Indiana, PA",17.78235294117647,18.504901960784313,19.609313725490196,20.344607843137254
42065,"Jefferson, PA",19.587254901960783,20.33970588235294,21.732843137254903,22.477941176470587
42067,"Juniata, PA",19.469117647058823,21.355392156862745,21.975980392156863,22.67549019607843
42069,"Lackawanna, PA",21.738725490196078,22.305882352941175,23.291666666666668,24.00343137254902
42071,"Lancaster, PA",23.470588235294116,24.566176470588236,25.779901960784315,26.62450980392157
42073,"Lawrence, PA",19.616176470588236,20.28235294117647,21.42401960784314,22.18235294117647
42075,"Lebanon, PA",21.672549019607843,22.6,23.312254901960785,23.98235294117647
42077,"Lehigh, PA",24.45049019607843,24.90392156862745,25.702450980392157,26.701470588235296
42079,"Luzerne, PA",20.626960784313727,21.137745098039215,22.074019607843137,22.726960784313725
42081,"Lycoming, PA",19.74362745098039,20.473529411764705,21.358333333333334,22.029901960784315
42083,"McKean, PA",20.41519607843137,21,21.645588235294117,21.948039215686276
42085,"Mercer, PA",19.12549019607843,19.892156862745097,20.84264705882353,21.412745098039217
42087,"Mifflin, PA",17.80049019607843,18.526960784313726,19.2921568627451,19.92205882352941
42089,"Monroe, PA",19.43186274509804,19.856372549019607,20.719117647058823,21.481862745098038
42091,"Montgomery, PA",37.167647058823526,37.10735294117647,38.75049019607843,40.21421568627451
42093,"Montour, PA",26.358333333333334,27.193627450980394,28.059313725490195,28.858823529411765
42095,"Northampton, PA",24.55049019607843,25.494607843137256,26.816176470588236,27.90735294117647
42097,"Northumberland, PA",18.8328431372549,19.600980392156863,20.51421568627451,21.220098039215685
42099,"Perry, PA",20.025980392156864,21.00637254901961,21.898529411764706,22.652941176470588
42101,"Philadelphia, PA",26.685294117647057,26.105392156862745,27.184803921568626,28.07107843137255
42103,"Pike, PA",21.71372549019608,22.319117647058825,23.419117647058822,24.447549019607845
42105,"Potter, PA",18.37450980392157,19.820588235294117,21.599509803921567,22.49362745098039
42107,"Schuylkill, PA",19.279901960784315,19.975490196078432,20.824019607843137,21.595588235294116
42109,"Snyder, PA",19.04313725490196,19.79558823529412,20.566666666666666,21.218627450980392
42111,"Somerset, PA",18.694117647058825,19.53186274509804,20.305882352941175,21.12892156862745
42113,"Sullivan, PA",20.6671568627451,21.38137254901961,22.597058823529412,23.262254901960784
42115,"Susquehanna, PA",19.57598039215686,20.94607843137255,21.995588235294118,22.91029411764706
42117,"Tioga, PA",18.225,18.902450980392157,19.646078431372548,20.583333333333332
42119,"Union, PA",18.111764705882354,19.33627450980392,19.755392156862744,20.294117647058822
42121,"Venango, PA",18.94607843137255,19.44607843137255,20.573529411764707,21.481372549019607
42123,"Warren, PA",19.03627450980392,19.76764705882353,20.544607843137253,21.275
42125,"Washington, PA",25.91078431372549,27.376960784313727,28.574019607843137,29.556372549019606
42127,"Wayne, PA",19.513235294117646,20.352941176470587,21.375,22.1671568627451
42129,"Westmoreland, PA",23.32549019607843,24.133333333333333,25.349019607843136,26.34313725490196
42131,"Wyoming, PA",20.03186274509804,20.67058823529412,22.28529411764706,23.087745098039214
42133,"York, PA",22.637254901960784,23.512254901960784,24.454901960784312,25.28676470588235
44001,"Bristol, RI",35.71666666666667,36.97450980392157,37.49460784313725,38.713235294117645
44003,"Kent, RI",26.772549019607844,28.03676470588235,28.74313725490196,29.840196078431372
44005,"Newport, RI",30.524509803921568,32.27794117647059,33.568627450980394,34.75147058823529
44007,"Providence, RI",21.852450980392156,22.684803921568626,23.399019607843137,24.211764705882352
44009,"Washington, RI",29.33235294117647,30.026960784313726,31.904411764705884,33.180392156862744
45001,"Abbeville, SC",15.598529411764705,16.09656862745098,16.548039215686273,17.26421568627451
45003,"Aiken, SC",19.337745098039214,20.099509803921567,20.932843137254903,21.73970588235294
45005,"Allendale, SC",14.407843137254902,15.25343137254902,15.950490196078432,16.461764705882352
45007,"Anderson, SC",18.220098039215685,18.83921568627451,19.597549019607843,20.181372549019606
45009,"Bamberg, SC",15.319607843137256,15.770588235294118,16.469607843137254,17.25637254901961
45011,"Barnwell, SC",15.501960784313725,15.845588235294118,16.629411764705882,17.45392156862745
45013,"Beaufort, SC",25.820588235294117,26.652941176470588,28.06421568627451,29.077450980392157
45015,"Berkeley, SC",18.07941176470588,19.07107843137255,20.012254901960784,20.767156862745097
45017,"Calhoun, SC",17.412745098039217,18.33872549019608,19.44313725490196,20.16470588235294
45019,"Charleston, SC",27.386764705882353,28.862745098039216,30.191176470588236,31.324019607843137
45021,"Cherokee, SC",14.95735294117647,15.555392156862744,16.112745098039216,16.605392156862745
45023,"Chester, SC",15.28970588235294,16.00980392156863,16.575,17.268137254901962
45025,"Chesterfield, SC",14.041666666666666,14.580882352941176,15.294117647058824,15.808333333333334
45027,"Clarendon, SC",15.073039215686274,15.597058823529412,16.322549019607845,16.899509803921568
45029,"Colleton, SC",16.33137254901961,16.883333333333333,17.61764705882353,18.39264705882353
45031,"Darlington, SC",16.877450980392158,17.66372549019608,18.43186274509804,19.21323529411765
45033,"Dillon, SC",13.126960784313725,13.537745098039215,13.954901960784314,14.805392156862744
45035,"Dorchester, SC",17.716666666666665,18.262745098039215,19.229411764705883,20.061764705882354
45037,"Edgefield, SC",16.494117647058822,17.462745098039214,17.504411764705882,18.281372549019608
45039,"Fairfield, SC",17.05392156862745,17.352450980392156,17.937254901960785,18.54607843137255
45041,"Florence, SC",19.179901960784314,19.61078431372549,20.610294117647058,21.569117647058825
45043,"Georgetown, SC",21.20343137254902,22.35,23.326470588235296,24.186764705882354
45045,"Greenville, SC",22.073529411764707,23.037745098039217,23.824019607843137,24.412254901960786
45047,"Greenwood, SC",17.150490196078433,17.773039215686275,18.149019607843137,18.715686274509803
45049,"Hampton, SC",14.752941176470589,15.352941176470589,16.12107843137255,16.82450980392157
45051,"Horry, SC",17.29558823529412,17.75686274509804,18.53186274509804,19.13137254901961
45053,"Jasper, SC",13.41421568627451,13.68578431372549,14.71421568627451,15.435294117647059
45055,"Kershaw, SC",18.91127450980392,19.602941176470587,20.347549019607843,21.04362745098039
45057,"Lancaster, SC",21.475980392156863,23.41764705882353,25.05,25.684313725490195
45059,"Laurens, SC",15.863725490196078,16.475490196078432,16.983823529411765,17.373039215686273
45061,"Lee, SC",14.541176470588235,14.879411764705882,15.537254901960784,16.473039215686274
45063,"Lexington, SC",21.53235294117647,22.42549019607843,22.775980392156864,23.525490196078433
45065,"McCormick, SC",16.76421568627451,17.824019607843137,19.211764705882352,19.609803921568627
45067,"Marion, SC",14.216176470588236,14.8,15.509313725490196,16.455392156862747
45069,"Marlboro, SC",14.399019607843137,14.972058823529412,15.779901960784313,15.998529411764705
45071,"Newberry, SC",17.74264705882353,18.187745098039215,18.600980392156863,19.129411764705882
45073,"Oconee, SC",19.62450980392157,20.534803921568628,21.51078431372549,22.06078431372549
45075,"Orangeburg, SC",15.595098039215687,16.205392156862747,16.78970588235294,17.478431372549018
45077,"Pickens, SC",17.53529411764706,18.18186274509804,18.855882352941176,19.386764705882353
45079,"Richland, SC",20.862745098039216,21.686764705882354,22.330392156862747,23.18578431372549
45081,"Saluda, SC",15.874509803921569,16.445098039215686,16.41078431372549,16.83970588235294
45083,"Spartanburg, SC",20.080882352941178,20.491666666666667,21.105392156862745,21.651470588235295
45085,"Sumter, SC",17.57794117647059,18.184313725490195,18.929411764705883,19.617156862745098
45087,"Union, SC",14.803431372549019,15.439705882352941,16.220588235294116,16.833823529411763
45089,"Williamsburg, SC",14.613235294117647,15.31421568627451,16.055882352941175,17.15343137254902
45091,"York, SC",21.180392156862744,22.095098039215685,23.044117647058822,23.81764705882353
46003,"Aurora, SD",18.095098039215685,17.61470588235294,18.99656862745098,19.955392156862747
46005,"Beadle, SD",24.491666666666667,23.034313725490197,23.57843137254902,24.275
46007,"Bennett, SD",15.301470588235293,16.130882352941178,17.537745098039217,18.019117647058824
46009,"Bon Homme, SD",16.82205882352941,17.423529411764704,18.999019607843138,19.95735294117647
46011,"Brookings, SD",21.54950980392157,21.518137254901962,22.673529411764704,23.422549019607843
46013,"Brown, SD",25.220588235294116,24.91372549019608,26.88529411764706,27.155392156862746
46015,"Brule, SD",19.129411764705882,21.779411764705884,22.84656862745098,22.215686274509803
46017,"Buffalo, SD",10.181862745098039,11.866176470588234,11.386764705882353,10.138235294117647
46019,"Butte, SD",17.53578431372549,18.229901960784314,18.66862745098039,18.847549019607843
46021,"Campbell, SD",20.401470588235295,21.451470588235296,26.119607843137256,23.79607843137255
46023,"Charles Mix, SD",17.08529411764706,17.479901960784314,19.67549019607843,20.375980392156862
46025,"Clark, SD",22.669607843137253,21.061764705882354,23.650980392156864,22.686764705882354
46027,"Clay, SD",17.909313725490197,17.834313725490198,19.182843137254903,19.896568627450982
46029,"Codington, SD",22.11078431372549,23.069117647058825,24.356372549019607,25.122549019607842
46031,"Corson, SD",13.169117647058824,13.614705882352942,13.147549019607844,13.291176470588235
46033,"Custer, SD",22.3328431372549,22.79362745098039,23.602941176470587,24.345588235294116
46035,"Davison, SD",23.955392156862747,24.110294117647058,25.275,26.11519607843137
46037,"Day, SD",22.048529411764704,21.548529411764704,23.757843137254902,22.591666666666665
46039,"Deuel, SD",24.28578431372549,23.795098039215688,24.994117647058822,25.886274509803922
46041,"Dewey, SD",18.38186274509804,17.973039215686274,17.858823529411765,18.652450980392157
46043,"Douglas, SD",22.933823529411764,23.067156862745097,25.555392156862744,29.340686274509803
46045,"Edmunds, SD",23.551960784313724,23.03529411764706,28.16176470588235,26.573529411764707
46047,"Fall River, SD",21.465686274509803,22.087745098039214,22.70392156862745,23.620588235294118
46049,"Faulk, SD",22.366666666666667,21.91813725490196,27.13578431372549,27.85
46051,"Grant, SD",29.662745098039217,27.149509803921568,27.229901960784314,28.120098039215687
46053,"Gregory, SD",19.26029411764706,20.78627450980392,21.816666666666666,22.04950980392157
46055,"Haakon, SD",22.470098039215685,23.245588235294118,27.899509803921568,25.42401960784314
46057,"Hamlin, SD",20.754901960784313,20.6671568627451,21.880392156862744,21.639705882352942
46059,"Hand, SD",23.216666666666665,25.366176470588236,28.41519607843137,26.754411764705882
46061,"Hanson, SD",27.259313725490195,28.180392156862744,30.669117647058822,31.92892156862745
46063,"Harding, SD",24.147058823529413,25.291176470588237,22.697549019607845,24.59313725490196
46065,"Hughes, SD",24.827450980392157,25.525980392156864,25.603431372549018,26.643137254901962
46067,"Hutchinson, SD",21.841666666666665,22.740686274509805,25.16127450980392,27.848529411764705
46069,"Hyde, SD",22.369607843137256,26.886764705882353,24.857843137254903,23.93921568627451
46071,"Jackson, SD",11.726470588235294,13.010784313725491,13.739215686274509,13.37156862745098
46073,"Jerauld, SD",19.58480392156863,19.44607843137255,20.00735294117647,19.41127450980392
46075,"Jones, SD",22.9671568627451,25.751470588235293,26.341666666666665,28.82156862745098
46077,"Kingsbury, SD",25.184313725490195,24.416176470588237,27.359313725490196,28.183823529411764
46079,"Lake, SD",26.09607843137255,24.94705882352941,23.994607843137256,25.058333333333334
46081,"Lawrence, SD",22.54656862745098,23.62156862745098,25.151960784313726,25.940686274509805
46083,"Lincoln, SD",32.168627450980395,32.38529411764706,33.86960784313725,34.53970588235294
46085,"Lyman, SD",18.21372549019608,18.80392156862745,20.57156862745098,20.494607843137256
46087,"McCook, SD",21.404411764705884,22.745588235294118,24.20980392156863,26.138235294117646
46089,"McPherson, SD",19.091666666666665,19.357843137254903,22.53235294117647,21.389705882352942
46091,"Marshall, SD",20.505392156862744,19.7921568627451,23.691176470588236,24.38921568627451
46093,"Meade, SD",20.2078431372549,20.408333333333335,21.33970588235294,21.747549019607842
46095,"Mellette, SD",12.963235294117647,15.012254901960784,15.358823529411765,15.260294117647058
46097,"Miner, SD",19.771078431372548,20.66862745098039,23.499019607843138,24.805392156862744
46099,"Minnehaha, SD",26.07892156862745,27.08970588235294,28.529901960784315,29.36519607843137
46101,"Moody, SD",23.48627450980392,22.583333333333332,25.058333333333334,25.42450980392157
46113,"Oglala Lakota, SD*",11.680882352941177,12.008823529411766,12.383823529411766,12.666666666666666
46103,"Pennington, SD",23.580882352941178,24.267156862745097,25.39264705882353,26.015196078431373
46105,"Perkins, SD",18.408823529411766,21.45637254901961,19.58872549019608,19.74607843137255
46107,"Potter, SD",31.974019607843136,32.10392156862745,33.99901960784314,35.523529411764706
46109,"Roberts, SD",17.49656862745098,16.872549019607842,18.682843137254903,18.01764705882353
46111,"Sanborn, SD",20.037745098039217,20.070098039215686,23.448529411764707,25.53578431372549
46115,"Spink, SD",28.419607843137253,26.017156862745097,28.297549019607843,27.357843137254903
46117,"Stanley, SD",29.53921568627451,31.557843137254903,29.080392156862747,30.686764705882354
46119,"Sully, SD",29.280392156862746,35.48676470588235,37.80686274509804,35.90392156862745
46121,"Todd, SD",11.483823529411765,11.879411764705882,12.459313725490196,12.829411764705883
46123,"Tripp, SD",21.208333333333332,22.771568627450982,24.984803921568627,25.245588235294118
46125,"Turner, SD",32.248039215686276,27.525980392156864,25.388235294117646,26.688725490196077
46127,"Union, SD",45.67058823529412,50.44705882352941,57.24313725490196,57.379901960784316
46129,"Walworth, SD",21.67450980392157,22.175980392156863,22.790686274509802,22.837745098039214
46135,"Yankton, SD",21.645588235294117,22.93235294117647,24.40392156862745,25.005392156862744
46137,"Ziebach, SD",11.316176470588236,9.504901960784315,10.052450980392157,9.77450980392157
47001,"Anderson, TN",19.46078431372549,19.865686274509805,20.58480392156863,21.100490196078432
47003,"Bedford, TN",17.29558823529412,17.804901960784314,18.366666666666667,18.95441176470588
47005,"Benton, TN",15.422058823529412,16.083823529411763,16.41372549019608,16.902941176470588
47007,"Bledsoe, TN",11.745098039215685,12.144607843137255,12.665686274509804,13.290686274509804
47009,"Blount, TN",19.580882352941178,20.394607843137255,21.602941176470587,22.16764705882353
47011,"Bradley, TN",18.334313725490198,18.6671568627451,19.33970588235294,19.95686274509804
47013,"Campbell, TN",15.452941176470588,15.907843137254902,16.508333333333333,16.987745098039216
47015,"Cannon, TN",16.659313725490197,17.103921568627452,17.268627450980393,17.99656862745098
47017,"Carroll, TN",16.593627450980392,17.144117647058824,17.45441176470588,18.396568627450982
47019,"Carter, TN",15.532352941176471,16.149019607843137,16.58823529411765,17.005392156862744
47021,"Cheatham, TN",20.142156862745097,20.75049019607843,21.665686274509802,22.616666666666667
47023,"Chester, TN",15.358823529411765,15.843627450980392,16.514705882352942,17.058823529411764
47025,"Claiborne, TN",16.065686274509805,16.58578431372549,17.23921568627451,17.645098039215686
47027,"Clay, TN",14.04264705882353,14.798039215686275,15.10343137254902,15.223529411764705
47029,"Cocke, TN",14.958333333333334,15.274019607843137,15.824509803921568,16.34313725490196
47031,"Coffee, TN",17.962745098039214,18.408823529411766,19.000980392156862,19.811274509803923
47033,"Crockett, TN",16.86813725490196,17.712254901960783,18.899019607843137,19.96813725490196
47035,"Cumberland, TN",17.143137254901962,17.694117647058825,18.025,18.49019607843137
47037,"Davidson, TN",28.95686274509804,30.93186274509804,33.80294117647059,34.92745098039216
47039,"Decatur, TN",19.434803921568626,19.41862745098039,20.280392156862746,20.563235294117646
47041,"DeKalb, TN",18.504411764705882,18.840686274509803,19.62205882352941,19.745098039215687
47043,"Dickson, TN",18.46470588235294,19.184803921568626,19.86862745098039,20.63137254901961
47045,"Dyer, TN",18.623529411764707,19.132843137254902,19.811764705882354,20.858823529411765
47047,"Fayette, TN",25.46764705882353,26.37107843137255,26.816666666666666,27.62794117647059
47049,"Fentress, TN",14.89264705882353,15.288235294117648,15.967647058823529,16.5328431372549
47051,"Franklin, TN",17.71323529411765,18.49264705882353,19.095098039215685,19.78921568627451
47053,"Gibson, TN",17.33627450980392,18.001470588235293,18.646568627450982,19.554901960784314
47055,"Giles, TN",17.827450980392157,18.525,18.765196078431373,19.08529411764706
47057,"Grainger, TN",15.095588235294118,15.772549019607844,16.601470588235294,17.148529411764706
47059,"Greene, TN",16.852941176470587,17.326960784313727,17.779901960784315,18.277941176470588
47061,"Grundy, TN",14.761274509803922,15.18578431372549,15.804411764705883,16.487745098039216
47063,"Hamblen, TN",17.380392156862744,17.6,18.283333333333335,18.776470588235295
47065,"Hamilton, TN",23.554411764705883,24.53921568627451,25.41470588235294,26.15686274509804
47067,"Hancock, TN",12.458333333333334,12.67107843137255,13.199509803921568,13.766176470588235
47069,"Hardeman, TN",13.599509803921569,13.933333333333334,14.365686274509804,15.184803921568628
47071,"Hardin, TN",17.5921568627451,18.28186274509804,19.312254901960785,19.770098039215686
47073,"Hawkins, TN",15.724509803921569,16.159803921568628,16.809313725490195,17.194607843137256
47075,"Haywood, TN",15.218137254901961,15.767156862745098,16.48970588235294,17.607843137254903
47077,"Henderson, TN",16.21127450980392,16.904411764705884,17.488235294117647,18.130392156862744
47079,"Henry, TN",18.92401960784314,19.623529411764707,19.97156862745098,20.787745098039217
47081,"Hickman, TN",14.599019607843138,15.39607843137255,16.00735294117647,16.58823529411765
47083,"Houston, TN",14.438725490196079,15.26421568627451,15.679411764705883,16.487745098039216
47085,"Humphreys, TN",17.86421568627451,18.59264705882353,18.649509803921568,19.501960784313727
47087,"Jackson, TN",13.874509803921569,14.341666666666667,15.062254901960785,15.527450980392157
47089,"Jefferson, TN",16.291176470588237,17.021078431372548,17.880392156862744,18.379411764705882
47091,"Johnson, TN",14.690196078431372,15.394117647058824,15.662254901960784,16.204901960784312
47093,"Knox, TN",22.733333333333334,23.57941176470588,24.770098039215686,25.37156862745098
47095,"Lake, TN",10.57892156862745,10.863235294117647,10.782843137254902,12.633333333333333
47097,"Lauderdale, TN",13.930882352941177,13.924509803921568,14.66078431372549,15.674509803921568
47099,"Lawrence, TN",15.813235294117646,16.594117647058823,16.9171568627451,17.63872549019608
47101,"Lewis, TN",15.559313725490195,16.095098039215685,16.99607843137255,17.83235294117647
47103,"Lincoln, TN",18.735294117647058,19.184313725490195,19.6578431372549,20.65392156862745
47105,"Loudon, TN",22.016666666666666,23.055392156862744,23.927450980392155,24.58529411764706
47107,"McMinn, TN",16.45735294117647,17.054411764705883,17.812254901960785,18.43186274509804
47109,"McNairy, TN",15.101960784313725,15.369117647058824,16.063235294117646,16.62450980392157
47111,"Macon, TN",15.388725490196078,15.775980392156862,16.097058823529412,16.438725490196077
47113,"Madison, TN",19.740686274509805,20.42794117647059,20.901470588235295,21.63480392156863
47115,"Marion, TN",18.019117647058824,18.569607843137256,19.116666666666667,19.78676470588235
47117,"Marshall, TN",17.437745098039215,17.87107843137255,18.479411764705883,19.202450980392157
47119,"Maury, TN",19.479901960784314,20.13137254901961,20.904411764705884,21.68921568627451
47121,"Meigs, TN",15.364705882352942,16.09656862745098,16.279411764705884,16.898039215686275
47123,"Monroe, TN",15.459313725490196,15.819117647058823,16.520588235294117,17.019607843137255
47125,"Montgomery, TN",19.600490196078432,20.069607843137256,20.45735294117647,21.0921568627451
47127,"Moore, TN",18.42892156862745,18.969117647058823,19.45637254901961,20.375
47129,"Morgan, TN",13.53921568627451,14.01764705882353,14.635784313725491,15.177450980392157
47131,"Obion, TN",18.36470588235294,19.170098039215688,20.079901960784312,20.939705882352943
47133,"Overton, TN",15.348039215686274,16.12156862745098,16.725490196078432,17.198529411764707
47135,"Perry, TN",15.369117647058824,15.965196078431372,16.83529411764706,16.922549019607843
47137,"Pickett, TN",17.71127450980392,18.830392156862747,19.126470588235293,19.396568627450982
47139,"Polk, TN",15.488235294117647,15.939705882352941,16.25637254901961,16.781372549019608
47141,"Putnam, TN",18.412254901960786,18.937745098039215,19.359803921568627,19.7171568627451
47143,"Rhea, TN",15.954901960784314,16.179411764705883,16.775490196078433,17.36470588235294
47145,"Roane, TN",18.61813725490196,19.254901960784313,19.965686274509803,20.547549019607843
47147,"Robertson, TN",18.96323529411765,19.93235294117647,20.62107843137255,21.498039215686273
47149,"Rutherford, TN",19.018137254901962,19.515686274509804,20.24607843137255,20.937254901960785
47151,"Scott, TN",13.64313725490196,14.038725490196079,14.951470588235294,15.218627450980392
47153,"Sequatchie, TN",17.11470588235294,17.78676470588235,18.474019607843136,19.19313725490196
47155,"Sevier, TN",18.137254901960784,18.8,19.619607843137256,20.16470588235294
47157,"Shelby, TN",22.55294117647059,23.391176470588235,24.224019607843136,24.87450980392157
47159,"Smith, TN",17.163235294117648,17.85735294117647,19.018137254901962,19.75
47161,"Stewart, TN",18.966176470588234,19.163235294117648,19.42156862745098,20.17401960784314
47163,"Sullivan, TN",19.491176470588236,20.140686274509804,21.0421568627451,21.377450980392158
47165,"Sumner, TN",22.018137254901962,22.896078431372548,23.822549019607845,24.61421568627451
47167,"Tipton, TN",17.876960784313727,18.442156862745097,19.120098039215687,19.859803921568627
47169,"Trousdale, TN",14.524019607843137,14.18921568627451,14.941176470588236,15.605392156862745
47171,"Unicoi, TN",16.54558823529412,16.981862745098038,17.754901960784313,18.273529411764706
47173,"Union, TN",14.727941176470589,15.159313725490197,15.72549019607843,16.104411764705883
47175,"Van Buren, TN",14.323039215686274,14.405392156862746,14.969607843137254,15.503921568627451
47177,"Warren, TN",16.16372549019608,16.55049019607843,16.95,17.37892156862745
47179,"Washington, TN",19.83186274509804,20.591176470588234,21.386764705882353,21.859313725490196
47181,"Wayne, TN",12.28970588235294,12.97156862745098,13.75,14.177450980392157
47183,"Weakley, TN",16.686764705882354,17.3328431372549,17.887745098039215,18.855392156862745
47185,"White, TN",15.25686274509804,15.6,16,16.54950980392157
47187,"Williamson, TN",45.332352941176474,44.93578431372549,45.41372549019608,46.594607843137254
47189,"Wilson, TN",22.301960784313724,23.24019607843137,24.13872549019608,24.938725490196077
48001,"Anderson, TX",16.17107843137255,16.058333333333334,16.844607843137254,17.66029411764706
48003,"Andrews, TX",19.87549019607843,22.272058823529413,24.890196078431373,25.376960784313727
48005,"Angelina, TX",18.229901960784314,18.30735294117647,19.06813725490196,19.433333333333334
48007,"Aransas, TX",21.392156862745097,22.351470588235294,24.6,25.300980392156863
48009,"Archer, TX",22.591176470588234,23.42058823529412,24.31421568627451,25.654411764705884
48011,"Armstrong, TX",22.08480392156863,22.611764705882354,25.58872549019608,26.187254901960785
48013,"Atascosa, TX",16.512745098039215,17.41029411764706,17.983333333333334,18.45294117647059
48015,"Austin, TX",23.347058823529412,23.615686274509805,24.23970588235294,25.057843137254903
48017,"Bailey, TX",18.66813725490196,21.00637254901961,21.36764705882353,21.894607843137255
48019,"Bandera, TX",20.120588235294118,20.525,21.40392156862745,22.022058823529413
48021,"Bastrop, TX",16.54558823529412,17.255882352941178,17.978431372549018,18.769117647058824
48023,"Baylor, TX",19.247549019607842,20.794117647058822,21.652941176470588,22.850490196078432
48025,"Bee, TX",12.822549019607843,13.572058823529412,14.064705882352941,14.60392156862745
48027,"Bell, TX",20.031372549019608,20.66029411764706,20.925,21.52892156862745
48029,"Bexar, TX",20.808333333333334,21.651960784313726,22.809313725490195,23.44607843137255
48031,"Blanco, TX",23.29950980392157,24.904901960784315,26.073039215686276,26.869607843137256
48033,"Borden, TX",20.738725490196078,22.63480392156863,32.88921568627451,30.04264705882353
48035,"Bosque, TX",18.99607843137255,19.33137254901961,20.230882352941176,20.76764705882353
48037,"Bowie, TX",18.561274509803923,19.209313725490198,19.63137254901961,20.18235294117647
48039,"Brazoria, TX",22.383333333333333,22.48235294117647,22.91372549019608,23.712745098039214
48041,"Brazos, TX",17.516666666666666,18.34607843137255,19.66862745098039,20.268627450980393
48043,"Brewster, TX",21.21127450980392,21.22107843137255,22.602450980392156,23.73627450980392
48045,"Briscoe, TX",16.67205882352941,19.808823529411764,21.916176470588237,21.771078431372548
48047,"Brooks, TX",16.022549019607844,16.240686274509805,17.180882352941175,17.92058823529412
48049,"Brown, TX",17.475980392156863,18.316666666666666,19.143627450980393,19.441666666666666
48051,"Burleson, TX",19.498039215686273,20.283823529411766,21.754901960784313,22.534313725490197
48053,"Burnet, TX",21.409803921568628,22.12205882352941,23.637254901960784,24.37794117647059
48055,"Caldwell, TX",15.443137254901961,15.788725490196079,16.212254901960783,16.969117647058823
48057,"Calhoun, TX",17.634313725490195,18.423039215686273,21.41127450980392,22.650980392156864
48059,"Callahan, TX",18.07549019607843,18.38921568627451,19.62107843137255,20.569607843137256
48061,"Cameron, TX",13.295098039215686,13.540196078431373,14.186274509803921,14.670588235294117
48063,"Camp, TX",17.945588235294117,18.019607843137255,18.324019607843137,18.191666666666666
48065,"Carson, TX",20.08823529411765,21.32156862745098,21.811274509803923,23.809313725490195
48067,"Cass, TX",16.940686274509805,17.222058823529412,17.927450980392155,18.41470588235294
48069,"Castro, TX",28.087254901960783,30.759313725490195,29.01029411764706,31.58186274509804
48071,"Chambers, TX",25.220588235294116,25.727941176470587,26.822549019607845,27.75
48073,"Cherokee, TX",16.16421568627451,16.325,17.03627450980392,17.276960784313726
48075,"Childress, TX",13.676470588235293,14.365196078431373,14.747058823529411,15.06421568627451
48077,"Clay, TX",20.33529411764706,19.882843137254902,20.78970588235294,21.71323529411765
48079,"Cochran, TX",15.154901960784313,18.659803921568628,19.57892156862745,19.280882352941177
48081,"Coke, TX",19.0328431372549,19.229411764705883,19.94313725490196,20.425980392156863
48083,"Coleman, TX",18.149509803921568,19.302450980392155,19.853431372549018,20.923039215686273
48085,"Collin, TX",30.326470588235296,31.32892156862745,32.52107843137255,33.5656862745098
48087,"Collingsworth, TX",17.395588235294117,18.41862745098039,19.202450980392157,20.600980392156863
48089,"Colorado, TX",20.638235294117646,21.941666666666666,22.242156862745098,22.994607843137256
48091,"Comal, TX",26.966176470588234,27.863235294117647,28.86519607843137,29.43921568627451
48093,"Comanche, TX",17.74362745098039,19.061764705882354,20.005882352941178,21.19705882352941
48095,"Concho, TX",10.619607843137254,15.635784313725491,16.477450980392156,17.52843137254902
48097,"Cooke, TX",22.511764705882353,24.816176470588236,25.100490196078432,25.919117647058822
48099,"Coryell, TX",15.647058823529411,16.304411764705883,16.9,17.436274509803923
48101,"Cottle, TX",25.233333333333334,29.45441176470588,30.38137254901961,29.53921568627451
48103,"Crane, TX",18.306372549019606,21.040686274509802,23.82794117647059,25.012254901960784
48105,"Crockett, TX",17.887745098039215,19.25343137254902,20.7,21.79313725490196
48107,"Crosby, TX",14.749019607843136,16.37205882352941,17.879411764705882,18.42156862745098
48109,"Culberson, TX",21.41862745098039,22.947549019607845,26.76421568627451,29.169607843137253
48111,"Dallam, TX",29.2171568627451,31.975980392156863,29.362745098039216,31.74313725490196
48113,"Dallas, TX",26.350490196078432,27.74950980392157,29.794117647058822,30.775490196078433
48115,"Dawson, TX",15.468137254901961,17.96029411764706,20.434313725490195,19.67205882352941
